ProjectName, Java Files,LOC
1_tullibee,20,3236
2_a4j,45,3602
3_gaj,14,320
4_rif,15,953
5_templateit,19,2463
6_jnfe,68,2096
7_sfmis,19,1288
8_gfarcegestionfa,50,3662
9_falselight,8,372
10_water-simulator,49,6502
11_imsmart,20,1039
12_dsachat,32,3860
13_jdbacl,126,18404
14_omjstate,23,593
15_beanbin,88,3788
16_templatedetails,1,391
17_inspirento,36,2427
18_jsecurity,296,13133
19_jmca,25,14882
20_nekomud,10,363
21_geo-google,62,6623
22_byuic,12,5868
23_jwbf,69,5848
24_saxpath,16,2619
25_jni-inchi,24,1156
26_jipa,3,392
27_gangup,95,11088
28_greencow,1,6
29_apbsmem,50,4404
30_bpmail,37,1681
31_xisemele,56,1805
32_httpanalyzer,19,3580
33_javaviewcontrol,17,4617
34_sbmlreader2,6,498
35_corina,349,41290
36_schemaspy,72,9974
37_petsoar,76,2255
38_javabullboard,44,8295
39_diffi,10,524
40_glengineer,35,2990
41_follow,60,4812
42_asphodel,24,691
43_lilith,295,46188
44_summa,584,69314
45_lotus,54,1028
46_nutzenportfolio,84,8268
47_dvd-homevideo,9,2911
48_resources4j,14,1242
49_diebierse,20,1888
50_biff,3,2097
51_jiprof,113,13950
52_lagoon,81,9954
53_shp2kml,4,266
54_db-everywhere,104,7125
55_lavalamp,54,1474
56_jhandballmoves,73,5345
57_hft-bomberman,135,8397
58_fps370,8,1506
59_mygrid,37,3317
60_sugar,37,3120
61_noen,408,18867
62_dom4j,173,18209
63_objectexplorer,88,6988
64_jtailgui,44,2020
65_gsftp,17,2327
66_openjms,624,54879
67_gae-app-manager,8,411
68_biblestudy,21,2265
69_lhamacaw,108,22750
70_echodep,81,15396
71_ext4j,45,1892
72_battlecry,11,2522
73_fim1,70,10294
74_fixsuite,25,2665
75_openhre,135,8355
76_dash-framework,22,241
77_io-project,19,698
78_caloriecount,684,61542
79_twfbplayer,104,7240
80_wheelwebtool,113,16275
81_javathena,53,10492
82_ipcalculator,10,2684
83_xbus,203,23507
84_ifx-framework,3872,117324
85_shop,34,3886
86_at-robots2-j,231,9459
87_jaw-br,30,4851
88_jopenchart,48,3996
89_jiggler,184,20072
90_dcparseargs,6,204
91_classviewer,7,1467
92_jcvi-javacommon,619,45495
93_quickserver,152,16040
94_jclo,3,387
95_celwars2009,11,2876
96_heal,184,22521
97_feudalismgame,36,3515
98_trans-locator,5,357
99_newzgrabber,39,5868
100_jgaap,17,1009
101_netweaver,204,24380
102_squirrel-sql,1151,122843
103_sweethome3d,185,68703
104_vuze,3303,517165
105_freemind,468,62141
106_checkstyle,169,19573
107_weka,1031,243787
109_pdfsam,369,35904
110_firebird,258,40004
Total,19492,2078126
